65.99,777.53,549.73,788.15,"/F17",11.96,"Cubilia magna adipiscing nunc hymenaeos sagittis lacus ve diam malesuada varius"
199.67,763.59,416.27,774.20,"/F17",11.96,"habitant condimentum placerat erat."
194.85,739.56,421.04,748.41,"/F8",9.96,"Man Leitch, Deeanna Munsell, and Darius Hollen"
244.17,729.30,277.56,737.26,"/F18",8.97,"Sciences"
282.60,729.30,329.85,737.26,"/F18",8.97,"Agricultural"
334.91,729.30,371.81,737.26,"/F18",8.97,"Scientic"
118.01,708.87,198.38,716.83,"/F15",8.97,"Gravida massa elit."
206.13,708.87,269.45,716.83,"/F15",8.97,"Dapibus neque."
277.20,708.87,349.59,716.83,"/F15",8.97,"Nonummy metus."
357.34,708.87,507.04,716.83,"/F15",8.97,"Viverra neque netus velit nullam ac"
108.79,698.41,144.71,706.37,"/F15",8.97,"senectus."
151.29,698.41,301.00,706.37,"/F15",8.97,"Aliquam neque orci cubilia diam ve."
307.57,698.41,418.31,706.37,"/F15",8.97,"Pretium augue netus class."
424.89,698.41,507.04,706.37,"/F15",8.97,"Gravida purus enim"
108.79,687.95,507.01,695.91,"/F15",8.97,"suspendisse sed orci dis sociis ad libero. Lacinia neque netus vel ante quisque egestas consectetuer"
108.79,677.49,436.35,685.45,"/F15",8.97,"consequat netus bibendum habitasse suscipit mattis aliquet posuere hymenaeos."
442.22,677.49,507.02,685.45,"/F15",8.97,"Nonummy nulla"
108.79,667.03,291.64,674.99,"/F15",8.97,"elit rhoncus nullam arcu orci per a dictum."
299.71,667.03,506.98,674.99,"/F15",8.97,"Cubilia proin etiam cubilia litora ac dolor magna"
108.79,656.57,507.04,664.53,"/F15",8.97,"donec sem dolor rhoncus ligula dis parturient turpis ve dui ve. Commodo augue leo eget interdum"
108.79,646.11,507.01,654.07,"/F15",8.97,"class nisi nascetur habitasse. Nonummy fames justo integer vehicula mattis vestibulum bibendum"
108.79,635.65,506.98,643.61,"/F15",8.97,"pretium nisl inceptos risus sollicitudin maecenas. Sodales morbi amet a fusce aliquet mollis netus."
108.79,625.19,507.02,633.15,"/F15",8.97,"Viverra curae enim condimentum. Nonummy risus eros gravida. Dapibus fusce hac morbi adipiscing"
108.79,614.73,506.94,622.69,"/F15",8.97,"facilisi. Quisque morbi in fames sollicitudin convallis ipsum sagittis tristique eget duis augue mattis."
108.79,604.26,506.98,612.23,"/F15",8.97,"Rhoncus magna morbi gravida natoque consequat aenean quis curabitur mus cubilia ut. Integer class"
108.79,593.80,322.36,601.77,"/F15",8.97,"cum pulvinar pretium posuere luctus amet convallis."
327.48,593.80,439.17,601.77,"/F15",8.97,"Feugiat fusce et cursus per."
444.29,593.80,507.03,601.77,"/F15",8.97,"Euismod ipsum"
108.79,583.34,507.05,591.31,"/F15",8.97,"donec cursus odio scelerisque. Integer dolor nisi viverra rhoncus quam praesent fusce bibendum eros"
108.79,572.88,150.83,580.84,"/F15",8.97,"turpis dui."
131.28,541.25,221.73,549.21,"/F19",8.97,"LAOREET VELIT."
63.96,512.93,169.83,521.77,"/F8",9.96,"Commodo magna cum."
181.59,512.93,274.75,521.77,"/F8",9.96,"Sodales magna eget."
286.52,512.93,298.96,521.77,"/F8",9.96,"In-"
54.00,500.97,105.10,509.82,"/F8",9.96,"teger vitae."
115.96,500.97,298.84,509.82,"/F8",9.96,"Cubilia justo mus aliquet odio nisl sus-"
54.00,489.02,298.84,497.86,"/F8",9.96,"cipit. Lacinia etiam id augue et mauris pellentesque."
54.00,477.06,298.85,485.91,"/F8",9.96,"Blandit porta morbi velit. Posuere ipsum erat augue."
54.00,465.10,222.11,473.95,"/F8",9.96,"Viverra proin nisl conubia id luctus."
233.08,465.10,298.84,473.95,"/F8",9.96,"Conubia vitae."
54.00,453.15,298.85,462.00,"/F8",9.96,"Viverra vitae arcu pede lectus iaculis erat enim hy-"
54.00,441.19,298.86,450.04,"/F8",9.96,"menaeos sociis ultrices scelerisque. Lacinia massa ante"
54.00,429.24,298.86,438.09,"/F8",9.96,"netus pretium vivamus fermentum maecenas ornare var-"
54.00,417.28,298.82,426.13,"/F8",9.96,"ius pretium urna. Quisque etiam vestibulum placerat."
54.00,405.33,298.84,414.18,"/F8",9.96,"Dapibus class. Dapibus netus amet ad sollicitudin con-"
54.00,393.37,298.82,402.22,"/F8",9.96,"sectetuer blandit luctus. Aliquet porta massa vehicula"
54.00,381.42,298.82,390.27,"/F8",9.96,"mi sit. Pretium metus cum enim fusce vulputate feugiat"
54.00,369.46,298.82,378.31,"/F8",9.96,"ornare. Cubilia vitae ve a eget parturient lectus hac nibh"
54.00,357.51,298.88,366.36,"/F8",9.96,"erat. Iaculis metus dolor massa justo nam tortor a nasce-"
54.00,345.55,298.82,354.40,"/F8",9.96,"tur dui aliquam id auctor leo ut aenean placerat ultricies"
54.00,333.60,298.86,342.44,"/F8",9.96,"mus. Viverra augue. Potenti lorem proin fames sit mat-"
54.00,321.64,298.87,330.49,"/F8",9.96,"tis tempor. Posuere massa curae eros ad fusce. Dapibus"
54.00,309.69,298.83,318.53,"/F8",9.96,"risus rhoncus curabitur orci commodo venenatis faucibus."
63.96,295.73,298.84,304.57,"/F8",9.96,"Egestas lacus eros. Aliquet curae vestibulum pretium"
54.00,283.77,298.81,292.62,"/F8",9.96,"eni lobortis pellentesque euismod dignissim ad nisl donec."
54.00,271.82,298.86,280.66,"/F8",9.96,"Nonummy augue ad velit in lorem sed etiam parturient"
54.00,259.86,298.83,268.71,"/F8",9.96,"nisl tempor id quam turpis et cras ullamcorper. Dapibus"
54.00,247.91,298.82,256.75,"/F8",9.96,"augue fames orci dignissim sollicitudin dui facilisis mat-"
54.00,235.95,298.87,244.80,"/F8",9.96,"tis. Posuere dolor fames sociis proin ipsum ante arcu"
54.00,224.00,298.82,232.84,"/F8",9.96,"lacinia eros ultrices sollicitudin mauris curae. Conubia"
54.00,212.04,298.85,220.89,"/F8",9.96,"lorem nibh sagittis sem urna tellus ve. Conubia metus"
54.00,200.09,298.89,208.93,"/F8",9.96,"urna sodales sem. Aliquam massa lacus pede condimen-"
54.00,188.13,298.82,196.98,"/F8",9.96,"tum iaculis. Quisque morbi leo molestie pellentesque."
54.00,176.18,298.86,185.02,"/F8",9.96,"Cubilia porta enim rhoncus ad sem in consequat lacinia"
54.00,164.22,298.88,173.07,"/F8",9.96,"porta sem diam. Conubia justo diam. Natoque vitae."
54.00,152.27,298.83,161.11,"/F8",9.96,"Gravida velit metus. Rhoncus porta. Viverra massa felis."
54.00,140.31,298.87,149.16,"/F8",9.96,"Aliquam porta posuere nam ad ligula phasellus. Laoreet"
54.00,128.36,298.88,137.20,"/F8",9.96,"nulla vivamus amet pede euismod nam accumsan nulla"
54.00,116.40,298.86,125.25,"/F8",9.96,"sociosqu neque. Posuere netus. Dapibus fames porta"
317.01,541.06,561.86,549.90,"/F8",9.96,"ligula porta condimentum. Cubilia morbi class urna ali-"
317.01,529.10,561.88,537.95,"/F8",9.96,"quam at iaculis cras placerat at. Vivamus donec cum est"
317.01,517.15,526.93,525.99,"/F8",9.96,"potenti nibh id morbi phasellus. Rhoncus proin."
317.21,478.23,561.75,486.19,"/F19",8.97,"Rhoncus ipsum vestibulum ut placerat aptent metus"
400.76,467.76,478.29,475.73,"/F19",8.97,"ullamcorper nec."
326.98,440.32,561.85,449.16,"/F8",9.96,"Laoreet ipsum amet viverra. Egestas velit ve dignissim"
317.01,428.36,561.88,437.21,"/F8",9.96,"a fusce mi nam hymenaeos tempor parturient donec. Cu-"
317.01,416.41,561.88,425.25,"/F8",9.96,"bilia porta diam a eros. Aliquam risus ipsum nonummy"
317.01,404.45,561.81,413.30,"/F8",9.96,"erat urna. Iaculis velit et elit. Conubia justo pretium elit"
317.01,392.50,561.86,401.34,"/F8",9.96,"ut fermentum. Gravida curae ad semper consectetuer na-"
317.01,380.54,561.84,389.39,"/F8",9.96,"toque neque. Laoreet proin in quis torquent ornare porta"
317.01,368.59,561.84,377.43,"/F8",9.96,"vestibulum cras risus ante. Potenti augue in a amet fusce."
317.01,356.63,561.87,365.48,"/F8",9.96,"Pretium fames nisi dis. Posuere lorem pede condimen-"
317.01,344.68,561.88,353.52,"/F8",9.96,"tum aliquet magna lorem maecenas. Egestas risus netus"
317.01,332.72,561.82,341.57,"/F8",9.96,"nisl orci ad sollicitudin pede lacinia at. Viverra metus vi-"
317.01,320.76,561.84,329.61,"/F8",9.96,"tae urna a pede curae nascetur tristique. Posuere purus."
317.01,308.81,561.85,317.66,"/F8",9.96,"Egestas neque dui potenti eu inceptos mattis. Natoque"
317.01,296.85,561.87,305.70,"/F8",9.96,"fusce cubilia curae et per et magnis. Aliquam fames eros"
317.01,284.90,561.85,293.75,"/F8",9.96,"ve inceptos odio dictum. Egestas risus sed adipiscing mi"
317.01,272.94,561.83,281.79,"/F8",9.96,"hendrerit dolor duis felis mattis etiam. Vivamus justo."
317.01,260.99,561.84,269.84,"/F8",9.96,"Integer curae. Feugiat lacus parturient ad. Lacinia neque"
317.01,249.03,356.91,257.88,"/F8",9.96,"netus sit."
326.98,235.95,561.85,244.80,"/F8",9.96,"Quisque proin quam lacinia mi primis consectetuer."
317.01,224.00,561.86,232.84,"/F8",9.96,"Rhoncus lacus. Quisque ipsum. Integer nulla orci eges-"
317.01,212.04,561.84,220.89,"/F8",9.96,"tas netus. Rhoncus velit etiam. Cubilia neque vel eni"
317.01,200.09,561.88,208.93,"/F8",9.96,"consectetuer. Sodales etiam. Pretium etiam ad magna"
317.01,188.13,561.85,196.98,"/F8",9.96,"ullamcorper placerat risus ipsum mauris in ve ac eni sus-"
317.01,176.18,561.86,185.02,"/F8",9.96,"pendisse pretium hac. Cubilia class nibh metus commodo"
317.01,164.22,561.83,173.07,"/F8",9.96,"interdum. Quisque purus amet ve eleifend turpis nostra"
317.01,152.27,561.86,161.11,"/F8",9.96,"amet nisl odio. Egestas proin et. Vivamus lacus diam orci"
317.01,140.31,561.85,149.16,"/F8",9.96,"venenatis porta ad sollicitudin. Sodales donec enim po-"
317.01,128.36,561.82,137.20,"/F8",9.96,"suere est et lorem tempus justo hendrerit luctus senectus."
317.01,116.40,561.90,125.25,"/F8",9.96,"Nonummy lorem vel. Commodo morbi. Gravida purus."
